seed_id,observation_id,value
S000,O000,-0.097615338265
S000,O001,-0.291429047372
S000,O002,1.052085459015
S000,O003,-1.079249445118
S000,O004,0.824049433975
S000,O005,0.275941684665
S000,O006,-0.607929681809
S000,O007,0.487341856893
S000,O008,-0.134345752540
S000,O009,-0.486499014315
S000,O010,1.780989381770
S000,O011,-0.818737336495
S000,O012,-1.097704251401
S000,O013,0.730924646127
S000,O014,-0.418028805923
S000,O015,0.645781749383
S000,O016,1.529422588362
S000,O017,-1.098604430310
S000,O018,-0.468957532152
S000,O019,0.219918442526
S000,O020,-0.811769110046
S000,O021,-0.027977893557
S000,O022,0.007968521878
S000,O023,-1.621729376766
S000,O024,-0.120219036884
S000,O025,-0.824405561367
S000,O026,1.511888248532
S000,O027,1.003711938841
S000,O028,-0.153528369840
S000,O029,1.064095693345
S000,O030,0.383927760384
S000,O031,-0.005138879882
S000,O032,-1.144412353842
S000,O033,-1.144544732364
S000,O034,0.630225866142
S000,O035,2.481620538598
S000,O036,1.740895286384
S000,O037,1.036760437504
S000,O038,-1.879735393827
S000,O039,2.378721546178
S000,O040,-0.575272250066
S000,O041,-0.161661676982
S000,O042,1.281079681559
S000,O043,0.997913699465
S000,O044,-0.011339787472
S000,O045,0.737948089765
S000,O046,1.156546969697
S000,O047,-1.877069441680
S000,O048,1.005847665800
S000,O049,-1.197448683927
S001,O000,1.142943895705
S001,O001,0.560200211967
S001,O002,-1.643632870198
S001,O003,-2.138530127904
S001,O004,0.248304093398
S001,O005,0.362903616375
S001,O006,0.117273439302
S001,O007,-1.542739812203
S001,O008,0.677455106433
S001,O009,-2.151299471317
S001,O010,0.316771638432
S001,O011,-0.069345985076
S001,O012,0.168788600978
S001,O013,-0.563978276714
S001,O014,-1.343959905195
S001,O015,0.870789610443
S001,O016,-0.602670195747
S001,O017,-0.374041884638
S001,O018,-1.734664645716
S001,O019,0.556730978694
S001,O020,-1.049933206248
S001,O021,0.976137072565
S001,O022,0.179073879380
S001,O023,-0.535184404302
S001,O024,-0.113652335496
S001,O025,1.128647665377
S001,O026,0.925759794289
S001,O027,-1.174733203870
S001,O028,1.128201322060
S001,O029,-1.205627091762
S001,O030,0.235245138900
S001,O031,-0.078082824520
S001,O032,-0.060500273747
S001,O033,0.096523099223
S001,O034,-0.742723498508
S001,O035,0.478874078339
S001,O036,-1.276350247040
S001,O037,-1.447499376240
S001,O038,0.750609081645
S001,O039,-1.937785391275
S001,O040,0.319120201602
S001,O041,-1.069424917138
S001,O042,-0.044775246425
S001,O043,-1.460133394947
S001,O044,0.138165029636
S001,O045,1.908457789090
S001,O046,0.652542599996
S001,O047,1.882857415533
S001,O048,0.403131467338
S001,O049,-0.462729154116
S002,O000,1.147270870732
S002,O001,-1.072893614375
S002,O002,-0.825966329769
S002,O003,-1.756000355850
S002,O004,-1.263769596216
S002,O005,0.704322215463
S002,O006,1.227638649842
S002,O007,-0.694409732537
S002,O008,-0.200046803486
S002,O009,0.559577725440
S002,O010,0.571728664413
S002,O011,0.627793601200
S002,O012,-0.041708692082
S002,O013,1.496950894467
S002,O014,0.890704077773
S002,O015,-0.032397561202
S002,O016,-0.211539412717
S002,O017,-1.652336332132
S002,O018,-2.477251793758
S002,O019,-0.563309132002
S002,O020,0.769288277840
S002,O021,1.621548180674
S002,O022,1.737499297619
S002,O023,0.494676981744
S002,O024,-0.204799812012
S002,O025,1.235320283653
S002,O026,-0.663999024544
S002,O027,1.001780451530
S002,O028,-0.718545609132
S002,O029,1.555368028151
S002,O030,-1.353040238829
S002,O031,0.732686050988
S002,O032,0.033741256591
S002,O033,0.640687919107
S002,O034,0.993572737207
S002,O035,0.218631016567
S002,O036,1.620662135964
