seed_id,observation_id,value
S000,O000,1.148068674351
S000,O001,-0.708560344675
S000,O002,1.610387282433
S000,O003,0.587426551872
S000,O004,-0.355010699200
S000,O005,-0.261025994910
S000,O006,-0.651903461391
S000,O007,0.654182852353
S000,O008,0.196566862640
S000,O009,1.921402355486
S000,O010,-0.130250977552
S000,O011,-0.301217832629
S000,O012,0.221207899346
S000,O013,-0.410985455156
S000,O014,-0.878539852837
S000,O015,2.325768449732
S000,O016,-2.255054371003
S000,O017,-0.573296606583
S000,O018,0.288093908833
S000,O019,-2.268838226309
S000,O020,-0.604473940446
S000,O021,0.784952919037
S000,O022,0.086466545653
S000,O023,1.173056384171
S000,O024,0.156208872911
S000,O025,0.856728443314
S000,O026,0.457154777210
S000,O027,1.435917275834
S000,O028,0.681489857053
S000,O029,-1.338878439402
S000,O030,0.627453266777
S000,O031,1.560594797006
S000,O032,-0.762492485461
S000,O033,-0.712303725626
S000,O034,0.631662654344
S000,O035,0.835363084312
S000,O036,0.230359049669
S000,O037,0.574265723446
S000,O038,-0.927919600361
S000,O039,-0.367593519858
S000,O040,-0.779260776727
S000,O041,0.627001855104
S000,O042,1.065594412138
S000,O043,-0.072502466360
S000,O044,-1.487695492479
S000,O045,-2.863141563793
S000,O046,-2.159464199197
S000,O047,1.755590111024
S000,O048,0.480824224699
S000,O049,-0.974018835670
S001,O000,2.541927600501
S001,O001,1.417883189327
S001,O002,1.128056712008
S001,O003,-0.001867035866
S001,O004,1.001665219890
S001,O005,-0.659747279111
S001,O006,-2.407356123832
S001,O007,-0.829173896965
S001,O008,1.176790482593
S001,O009,-0.342290260642
S001,O010,0.222873461764
S001,O011,0.098613115324
S001,O012,2.127863458205
S001,O013,0.875821794694
S001,O014,-0.635953341092
S001,O015,0.084241797535
S001,O016,-0.195784115126
S001,O017,-0.976075379929
S001,O018,-0.989001135623
S001,O019,0.294062251507
S001,O020,0.353905603357
S001,O021,0.039456305943
S001,O022,1.145334551706
S001,O023,-1.629717075824
S001,O024,-0.751461160323
S001,O025,0.940660546210
S001,O026,-0.532219620634
S001,O027,1.569585479702
S001,O028,1.362590343923
S001,O029,0.459072408212
S001,O030,0.367980623766
S001,O031,1.916233972309
S001,O032,-0.814586307533
S001,O033,-1.988363259565
S001,O034,0.418988024571
S001,O035,-0.039340574359
S001,O036,-0.254669113028
S001,O037,1.111573973031
S001,O038,-0.394304792398
S001,O039,-1.595575345241
S001,O040,-0.834605501528
S001,O041,0.074379189360
S001,O042,0.806259604273
S001,O043,0.433688597161
S001,O044,-0.525012387730
S001,O045,-0.438802526101
S001,O046,0.162072174639
S001,O047,0.962012634862
S001,O048,0.833146584607
S001,O049,0.416332037089
S002,O000,-0.275041674654
S002,O001,-0.717126881154
S002,O002,-0.309626114467
S002,O003,-1.586720634060
S002,O004,-0.148875392319
S002,O005,1.374935585729
S002,O006,0.108382246192
S002,O007,-0.592606869348
S002,O008,0.370178984555
S002,O009,1.031160680740
S002,O010,1.225887707425
S002,O011,-0.539348103813
S002,O012,-0.619431060007
S002,O013,0.755783375279
S002,O014,0.094897608698
S002,O015,0.855155051527
S002,O016,0.888958236018
S002,O017,1.145180024604
S002,O018,0.311624205879
S002,O019,1.411313851170
S002,O020,0.275979478774
S002,O021,0.404358906465
S002,O022,0.692391775124
S002,O023,1.036740169729
S002,O024,-1.013880232981
S002,O025,-0.132393313462
S002,O026,3.163655706979
S002,O027,0.342547091226
S002,O028,0.183351850801
S002,O029,-0.156943045794
S002,O030,-0.161729568782
S002,O031,1.075959232409
S002,O032,0.589035579849
S002,O033,-1.334472165209
S002,O034,0.922932406491
S002,O035,-0.767505570265
S002,O036,-0.383744700981
S002,O037,0.757654264825
S002,O038,0.701529694769
S002,O039,0.854089262301
S002,O040,0.770995903723
S002,O041,-1.169804127858
S002,O042,0.556246217958
S002,O043,0.316025366733
S002,O044,0.530060272497
S002,O045,-0.961017838640
S002,O046,0.586727113988
S002,O047,-0.802738410732
S002,O048,0.416432605523
S002,O049,1.496446256858
S003,O000,2.145377118169
S003,O001,2.222102986268
S003,O002,2.213633084427
S003,O003,-1.215111729856
S003,O004,-1.351061952626
S003,O005,-0.958397814496
S003,O006,0.074705239168
S003,O007,-2.166952241496
S003,O008,-0.898414128573
S003,O009,0.866106489047
S003,O010,0.585002295988
S003,O011,0.002883700539
S003,O012,0.699811987413
S003,O013,0.164987944143
S003,O014,0.547766743444
S003,O015,-1.583613613591
S003,O016,-1.453872142834
S003,O017,-0.957555867215
S003,O018,-0.337515042320
S003,O019,1.355468644842
S003,O020,1.225236275410
S003,O021,0.010677796875
S003,O022,0.479191356946
S003,O023,1.512814605602
S003,O024,-1.113583396067
S003,O025,0.841204590399
S003,O026,-0.712447559457
S003,O027,0.175908951600
S003,O028,0.259998283927
S003,O029,1.008000258360
S003,O030,0.166392777211
S003,O031,2.238899465629
S003,O032,-0.741935483324
S003,O033,-1.015367970636
S003,O034,1.057334875506
S003,O035,1.230484269203
S003,O036,0.145865770432
S003,O037,-0.165981659457
S003,O038,-0.154172027449
S003,O039,0.646927550044
S003,O040,-0.147193756298
S003,O041,1.577150891163
S003,O042,0.487368092224
S003,O043,1.850406719186
S003,O044,0.759265570419
S003,O045,0.962832238376
S003,O046,-1.785191787908
S003,O047,-0.019342439306
S003,O048,1.559506168053
S003,O049,0.655274593784
S004,O000,0.171671970333
S004,O001,0.223544691214
S004,O002,0.534789071403
S004,O003,-0.313663309562
S004,O004,-2.240868095656
S004,O005,0.222354669321
S004,O006,1.929137097155
S004,O007,0.114157500149
S004,O008,-0.282495904717
S004,O009,3.364090494181
S004,O010,-1.736382103197
S004,O011,0.346304547789
S004,O012,-0.575374632253
S004,O013,-0.587229771273
S004,O014,0.333784509094
S004,O015,-0.429201711005
S004,O016,1.133642769710
S004,O017,0.692537411692
S004,O018,0.462986628463
S004,O019,-0.757792261931
S004,O020,-0.625868234090
S004,O021,-0.833778218557
S004,O022,1.120569339899
S004,O023,0.916523640418
S004,O024,-0.088671700895
S004,O025,0.782052861893
S004,O026,1.297854038475
S004,O027,-0.410808242223
S004,O028,1.911221000611
S004,O029,0.212157804204
S004,O030,1.239445448670
S004,O031,0.140850363709
S004,O032,-0.427646069583
S004,O033,-0.800594137031
S004,O034,-0.437661571694
S004,O035,-1.264665262984
S004,O036,0.929752663824
S004,O037,-0.632185757414
S004,O038,0.832044192986
S004,O039,2.111993642650
S004,O040,0.633384802986
S004,O041,1.016044002281
S004,O042,0.559944583521
S004,O043,-0.923696084077
S004,O044,1.051365026967
S004,O045,-2.167316217441
S004,O046,2.494236243662
S004,O047,0.960720806447
S004,O048,-2.106277099505
S004,O049,1.329207054438
S005,O000,2.673123899886
S005,O001,-0.623353145073
S005,O002,-0.498936753397
S005,O003,0.500463036057
S005,O004,0.246050138133
S005,O005,0.759967536456
S005,O006,1.166393307555
S005,O007,-0.738427458734
S005,O008,-0.616573373511
S005,O009,1.762625984001
S005,O010,1.393009135984
S005,O011,0.860194509632
S005,O012,0.620181885294
S005,O013,0.001091041362
S005,O014,-0.298851384194
S005,O015,-0.389492732291
S005,O016,1.250555717086
S005,O017,0.733428429366
S005,O018,1.369782065229
S005,O019,1.583464990245
S005,O020,1.650072115124
S005,O021,2.666140587259
S005,O022,1.156670452976
S005,O023,0.630478757390
S005,O024,0.588224699395
S005,O025,1.263086460982
S005,O026,-2.042259870639
S005,O027,-0.963872095701
S005,O028,0.883766178988
S005,O029,0.012312179137
S005,O030,-0.297416942022
S005,O031,0.235635879136
S005,O032,-0.103805950591
S005,O033,1.948525348279
S005,O034,0.808004674271
S005,O035,1.154121835858
S005,O036,1.794883153171
S005,O037,0.475125305288
S005,O038,0.603447480103
S005,O039,3.576470823204
S005,O040,0.932950253965
S005,O041,-0.288061178840
S005,O042,0.424959640302
S005,O043,1.380188454552
S005,O044,-0.803215126462
S005,O045,-0.859618075944
S005,O046,0.432211519840
S005,O047,0.213562432148
S005,O048,0.365360275940
S005,O049,1.322562611471
S006,O000,1.435718151184
S006,O001,1.604037877497
S006,O002,-1.549763771425
S006,O003,2.295784274879
S006,O004,3.214443827914
S006,O005,1.228638071966
S006,O006,-0.459240733725
S006,O007,-1.435319172087
S006,O008,-0.655557514428
S006,O009,-0.204352223390
S006,O010,1.160097544227
S006,O011,1.825689597359
S006,O012,0.696146851404
S006,O013,0.887814860126
S006,O014,1.135233354859
S006,O015,2.298916881103
S006,O016,2.155544700913
S006,O017,-0.028959008486
S006,O018,1.340825361682
S006,O019,0.363951913367
S006,O020,1.483202132358
S006,O021,0.166771580442
S006,O022,-0.296982679381
S006,O023,-0.490097514122
S006,O024,0.261131380631
S006,O025,-0.850902041813
S006,O026,1.051660630983
S006,O027,-0.695856290766
S006,O028,-0.569083134782
S006,O029,-0.798780619685
S006,O030,-0.907279360658
S006,O031,-0.187319298903
S006,O032,-0.466156537604
S006,O033,0.905523564827
S006,O034,0.957825213996
S006,O035,-1.255318406501
