seed_id,observation_id,value
S000,O000,-0.025088442238
S000,O001,-0.333541941040
S000,O002,-0.731276613750
S000,O003,-0.662375539747
S000,O004,0.639877839294
S000,O005,-1.488301829731
S000,O006,-0.953086743745
S000,O007,0.619295405085
S000,O008,1.564262341982
S000,O009,0.891449742082
S000,O010,-1.060666885171
S000,O011,-0.734512823817
S000,O012,2.441612386175
S000,O013,1.405020758622
S000,O014,-0.084886493139
S000,O015,-0.071083779294
S000,O016,1.473292381972
S000,O017,0.890210931765
S000,O018,-0.216792107603
S000,O019,0.555184469405
S000,O020,0.517653989560
S000,O021,-1.103704287527
S000,O022,0.799090220129
S000,O023,0.322738168149
S000,O024,0.491006723048
S000,O025,1.581453070064
S000,O026,0.037236927418
S000,O027,-0.193176512337
S000,O028,-2.506717431092
S000,O029,-1.400119326658
S000,O030,-0.337744752210
S000,O031,0.688417834659
S000,O032,0.623433122071
S000,O033,-2.036620696502
S000,O034,-1.323323706829
S000,O035,-0.913908281178
S000,O036,0.000789077621
S000,O037,-0.339708595036
S000,O038,0.021367759277
S000,O039,-0.446924131364
S000,O040,-0.325464469735
S000,O041,0.525881639030
S000,O042,-0.419498472139
S000,O043,-0.769760530794
S000,O044,0.963514867248
S000,O045,0.399287245553
S000,O046,-0.272255492284
S000,O047,-0.906568248795
S000,O048,0.306040421946
S000,O049,0.664505993952
S001,O000,1.280883258204
S001,O001,-0.726322319368
S001,O002,-0.138900581656
S001,O003,-1.261246999934
S001,O004,0.515322837024
S001,O005,1.543561706326
S001,O006,0.458071216695
S001,O007,2.544366598856
S001,O008,-0.623976026610
S001,O009,-0.882788016978
S001,O010,-0.862532477959
S001,O011,2.200957340296
S001,O012,-0.848103478970
S001,O013,0.807741042468
S001,O014,0.490483696128
S001,O015,-2.133535143518
S001,O016,0.580277156996
S001,O017,0.539223653110
S001,O018,0.638079546109
S001,O019,0.212502195561
S001,O020,0.978496173488
S001,O021,0.271451016973
S001,O022,0.377140339107
S001,O023,1.282593973393
S001,O024,1.483616168399
S001,O025,0.038753254309
S001,O026,-1.137414842148
S001,O027,-1.418293444809
S001,O028,0.379342748475
S001,O029,2.107820650506
S001,O030,-1.487435717601
S001,O031,0.339234525166
S001,O032,0.582196570292
S001,O033,0.391759459512
S001,O034,-0.656942807559
S001,O035,-1.739075046442
S001,O036,0.151630765384
S001,O037,-0.948096934330
S001,O038,1.547058806501
S001,O039,0.601245620839
S001,O040,0.894963600767
S001,O041,0.960723010010
S001,O042,-1.307401642280
S001,O043,-1.420851760845
S001,O044,-0.867646128846
S001,O045,1.127928399084
S001,O046,-0.268336098380
S001,O047,2.804353215859
S001,O048,-0.399173454455
S001,O049,0.341601797589
S002,O000,-1.625863752423
S002,O001,0.466456844356
S002,O002,-0.224142726353
S002,O003,0.641570703421
S002,O004,0.595295813355
S002,O005,-1.411831423497
S002,O006,0.267213415063
S002,O007,1.522781561920
S002,O008,1.528321796509
S002,O009,0.009312218965
S002,O010,-0.046833404773
S002,O011,-0.200534162660
S002,O012,0.198838091260
S002,O013,-0.109116307583
S002,O014,-0.405919733318
S002,O015,0.692761983850
S002,O016,1.052280187718
S002,O017,-0.250810682702
