seed_id,observation_id,value
S000,O000,-0.217981743605
S000,O001,0.771578130068
S000,O002,1.390415874132
S000,O003,-1.164961599652
S000,O004,0.581420379866
S000,O005,0.738096167034
S000,O006,0.731066974290
S000,O007,0.379877339217
S000,O008,-0.575687130342
S000,O009,0.098744086975
S000,O010,-0.506907654654
S000,O011,-0.245982130594
S000,O012,-2.132785103545
S000,O013,-1.056468196369
S000,O014,-0.410839004505
S000,O015,-1.177830495666
S000,O016,1.510396023024
S000,O017,-1.607425716156
S000,O018,-0.140495636388
S000,O019,0.125864058836
S000,O020,-0.055654325353
S000,O021,0.243486654201
S000,O022,0.024642143243
S000,O023,1.196102435104
S000,O024,-1.214310212723
S000,O025,0.397954217164
S000,O026,1.348683176662
S000,O027,-0.594184520539
S000,O028,-0.800473046083
S000,O029,-0.242491034485
S000,O030,0.760035493824
S000,O031,-0.720498616850
S000,O032,-1.361602070255
S000,O033,-1.117820437230
S000,O034,0.435026355875
S000,O035,0.183983951059
S000,O036,-1.669534820106
S000,O037,-0.721772364510
S000,O038,-0.151464074290
S000,O039,0.713145449808
S000,O040,-0.024662690203
S000,O041,0.602270101274
S000,O042,0.331484548341
S000,O043,-1.118530686235
S000,O044,-0.107025381359
S000,O045,-0.449714962023
S000,O046,0.027919308282
S000,O047,0.373919752297
S000,O048,-0.899698043954
S000,O049,-0.881916700198
S001,O000,-0.331881281650
S001,O001,-0.333849523288
S001,O002,0.097763447590
S001,O003,-1.795086582153
S001,O004,0.154613157586
S001,O005,1.349364694113
S001,O006,0.432382175649
S001,O007,0.264636344527
S001,O008,0.307900971636
S001,O009,-0.551419411481
S001,O010,0.652466784824
S001,O011,0.107153206606
S001,O012,-0.754877788929
S001,O013,1.020682738859
S001,O014,-0.389469265739
S001,O015,0.153783586308
S001,O016,1.333427212161
S001,O017,0.177019261011
S001,O018,1.563058537283
S001,O019,0.784504635783
S001,O020,-0.839867588254
S001,O021,0.248686186384
S001,O022,-0.532861152821
S001,O023,-1.059821062865
S001,O024,-0.457215668026
S001,O025,0.781071494983
S001,O026,-0.321310082708
S001,O027,1.089110575209
S001,O028,-0.435339834258
S001,O029,-0.073142010897
S001,O030,1.784931567897
S001,O031,0.931919686946
S001,O032,0.753684898017
S001,O033,1.536626087438
S001,O034,2.039322135531
S001,O035,-0.162404511014
S001,O036,2.300874236664
S001,O037,-0.314833714171
S001,O038,2.008880669584
S001,O039,-0.840620007528
S001,O040,0.711218039729
S001,O041,-2.534433083382
S001,O042,-0.102066711624
S001,O043,0.353046730602
S001,O044,-0.094918092697
S001,O045,2.784414354906
S001,O046,0.735799642468
S001,O047,-0.661694116858
S001,O048,0.518412557908
S001,O049,1.537724640417
S002,O000,0.521069121119
S002,O001,-3.074828202403
S002,O002,0.270966810942
S002,O003,0.372289263080
S002,O004,-1.539566376515
S002,O005,0.192646333716
S002,O006,1.832232344761
S002,O007,-0.662498630805
S002,O008,-0.249826928070
S002,O009,0.290737368212
S002,O010,-0.822448309050
S002,O011,-0.154676750425
S002,O012,0.450005783362
S002,O013,-1.098532452084
S002,O014,-0.307870546695
S002,O015,-0.001046984641
S002,O016,0.716512867211
S002,O017,0.996737409547
S002,O018,0.366845763754
S002,O019,1.521779245857
S002,O020,0.384121229550
S002,O021,-0.670534440066
S002,O022,0.171626343872
S002,O023,0.174296989243
S002,O024,1.014675166556
S002,O025,-0.530228828234
S002,O026,1.226318230365
S002,O027,-0.309708275207
S002,O028,1.264461303842
S002,O029,-2.048486847124
S002,O030,-0.321769047343
S002,O031,0.317686273052
S002,O032,-0.315052042272
S002,O033,1.486598594221
S002,O034,0.116667548205
S002,O035,1.364232007329
S002,O036,2.086780520605
S002,O037,1.252809257891
S002,O038,1.379892170991
S002,O039,0.342716384070
S002,O040,0.020674495463
S002,O041,0.163027334140
S002,O042,1.466230860983
S002,O043,0.613200557536
S002,O044,-1.351601931293
S002,O045,0.897310332319
S002,O046,0.213086073188
S002,O047,0.952576381570
S002,O048,-1.147195126860
S002,O049,-2.102854901394
S003,O000,1.532229387103
S003,O001,0.322794201372
S003,O002,-0.714062514958
S003,O003,-0.195005780772
S003,O004,1.828506639210
S003,O005,0.716017203434
S003,O006,2.083859574765
S003,O007,-0.685878375698
S003,O008,0.913679089716
S003,O009,1.431318080511
S003,O010,0.187536113000
S003,O011,1.015305726122
S003,O012,0.258231682590
S003,O013,0.632271989697
S003,O014,1.200053765622
S003,O015,0.703573289488
S003,O016,0.926209704212
S003,O017,-0.047952203452
S003,O018,-0.051188527470
S003,O019,1.614663457450
S003,O020,0.799026025632
S003,O021,0.880028551400
S003,O022,1.291074636591
S003,O023,-1.605328562831
S003,O024,-0.051428204211
S003,O025,0.316873760620
S003,O026,0.472641375871
S003,O027,0.016742305513
S003,O028,0.450181692033
S003,O029,-0.178065456179
S003,O030,1.958388175328
S003,O031,1.094892902015
S003,O032,1.441806784048
S003,O033,3.489758135929
S003,O034,-0.994495215188
S003,O035,0.622163677959
S003,O036,0.000000453209
S003,O037,-1.324476391630
S003,O038,0.568824161977
S003,O039,0.563863764838
S003,O040,1.988518044481
S003,O041,0.711858214156
S003,O042,-0.877045348612
S003,O043,-0.874996556220
S003,O044,0.607610152495
S003,O045,1.321494795355
S003,O046,1.538391056457
S003,O047,0.976238746986
S003,O048,-0.264074557216
S003,O049,1.641021906472
S004,O000,-1.544865176356
S004,O001,-0.142671933806
S004,O002,0.335897917381
S004,O003,0.543897901007
S004,O004,0.028796808065
S004,O005,1.452040537491
S004,O006,0.088097336742
S004,O007,-2.917907809564
S004,O008,-1.368413904857
S004,O009,1.027224139234
S004,O010,2.383456985441
S004,O011,0.603666682017
S004,O012,-0.216002396002
S004,O013,1.728765062724
S004,O014,-1.142857219574
S004,O015,2.257645586471
S004,O016,-0.084151913713
S004,O017,-0.813184850409
S004,O018,2.365169294158
S004,O019,0.897788462164
S004,O020,2.229273948418
S004,O021,-1.088269309927
S004,O022,-0.729867957646
S004,O023,0.151210112813
S004,O024,-0.011280321042
S004,O025,1.848299559337
S004,O026,1.728718183015
S004,O027,1.130720611300
S004,O028,1.062498402747
S004,O029,-1.317040434647
S004,O030,2.405809295485
S004,O031,0.908160301891
S004,O032,-0.764075008894
S004,O033,-0.510120032826
S004,O034,-1.254904090260
S004,O035,0.823141968686
S004,O036,0.983905674002
S004,O037,-1.390209834250
S004,O038,1.058431615241
S004,O039,1.495741195971
S004,O040,0.607279570929
S004,O041,-0.186728235786
S004,O042,-0.477396701476
S004,O043,-0.144397312830
S004,O044,1.559372000168
S004,O045,1.502235032857
S004,O046,0.511939490859
S004,O047,0.714964667030
S004,O048,0.193304295284
S004,O049,1.371698394158
S005,O000,0.172716961095
S005,O001,1.029637264904
S005,O002,0.717425325491
S005,O003,1.400647903481
S005,O004,-0.440844283566
S005,O005,-0.455881130999
S005,O006,1.331770017122
S005,O007,-1.155094477775
S005,O008,0.724590591647
S005,O009,-0.686215133004
S005,O010,-0.005672443272
S005,O011,0.460969181841
S005,O012,-0.545468293545
S005,O013,2.122519120239
S005,O014,1.704450290947
S005,O015,0.537291001702
S005,O016,2.507749931664
S005,O017,-0.181494191753
S005,O018,0.743920870903
S005,O019,1.713780269094
S005,O020,2.545087503306
S005,O021,0.987878369107
S005,O022,0.402088393085
S005,O023,-0.021490589923
S005,O024,1.985635071659
S005,O025,0.776752362397
S005,O026,1.096286401670
