seed_id,observation_id,value
S000,O000,-1.567930296894
S000,O001,-0.935775158624
S000,O002,-0.024156276940
S000,O003,0.193421029076
S000,O004,-1.272392554755
S000,O005,-0.833170451260
S000,O006,1.718567754034
S000,O007,-0.991709342064
S000,O008,1.111152327294
S000,O009,-0.857793639881
S000,O010,0.694757219587
S000,O011,-2.340650481290
S000,O012,-0.054198320098
S000,O013,0.199016068003
S000,O014,1.174997416148
S000,O015,-1.016426446896
S000,O016,-1.728825687317
S000,O017,-0.136673462024
S000,O018,0.213887053318
S000,O019,0.383096921122
S000,O020,1.161385739342
S000,O021,1.108565111069
S000,O022,-1.147725883741
S000,O023,-0.601760778374
S000,O024,1.360442156448
S000,O025,1.623360179126
S000,O026,0.913102443647
S000,O027,0.404354683179
S000,O028,-0.461380103977
S000,O029,1.643040995473
S000,O030,-1.870034714000
S000,O031,-0.298402400350
S000,O032,0.433029498626
S000,O033,1.550742405724
S000,O034,-0.720407558101
S000,O035,-0.372062641615
S000,O036,0.112234771519
S000,O037,0.208279948042
S000,O038,-0.368367616378
S000,O039,-2.347466133723
S000,O040,0.216588505615
S000,O041,-0.195533474596
S000,O042,-0.472458901853
S000,O043,0.764640013225
S000,O044,0.885277969256
S000,O045,-0.384818791108
S000,O046,0.759687596407
S000,O047,-0.660521961833
S000,O048,-0.193175051870
S000,O049,-0.260674761961
S001,O000,0.318012824087
S001,O001,-0.258526191194
S001,O002,-0.258834941977
S001,O003,-0.627526002489
S001,O004,-0.134510448198
S001,O005,0.189961281214
S001,O006,-0.105855045604
S001,O007,-0.755696385606
S001,O008,-0.286127977153
S001,O009,-2.411833022500
S001,O010,1.681807858128
S001,O011,0.075254655637
S001,O012,0.508171781600
S001,O013,1.478984379444
S001,O014,0.082606745633
S001,O015,-0.669784642147
S001,O016,0.838008568838
S001,O017,0.799136893444
S001,O018,1.755863811977
S001,O019,-0.378914141413
S001,O020,1.648948744365
S001,O021,0.093063686255
S001,O022,1.740417205250
S001,O023,0.079352747528
S001,O024,-1.625756464782
S001,O025,0.581968736934
S001,O026,-0.110984195461
S001,O027,-0.801917275882
S001,O028,-0.593449448264
S001,O029,2.008910810898
S001,O030,0.454449692375
S001,O031,-0.664008503675
S001,O032,-0.559521109335
S001,O033,1.074911222259
S001,O034,0.315964989789
S001,O035,-2.127767994718
S001,O036,-0.379047917577
S001,O037,-1.069670041549
S001,O038,-0.794656130974
S001,O039,-1.257784922935
S001,O040,-1.888469253615
S001,O041,0.750356163131
S001,O042,0.092168444446
S001,O043,-0.092134118687
S001,O044,-1.595915674664
S001,O045,-1.964304148538
S001,O046,0.287078754571
S001,O047,0.541299539291
S001,O048,-0.863511877054
S001,O049,-0.685116628499
S002,O000,-0.767656039756
S002,O001,-0.211628412560
S002,O002,0.291402891340
S002,O003,1.063059371806
S002,O004,-1.368686845219
S002,O005,1.304333664477
S002,O006,1.436447403746
S002,O007,0.041036143204
S002,O008,0.686612092515
S002,O009,0.134816862621
S002,O010,-2.116599864241
S002,O011,0.471231151528
S002,O012,-0.353557791861
S002,O013,0.769239176318
S002,O014,1.582044083602
S002,O015,-0.258030962854
S002,O016,-0.326490340331
S002,O017,1.673029165308
S002,O018,-0.417369218469
S002,O019,0.057825012118
S002,O020,-0.205794733752
S002,O021,1.492631567793
S002,O022,0.981264007043
S002,O023,1.772222647827
S002,O024,0.879452648457
S002,O025,-0.023138400254
S002,O026,-1.050046179290
S002,O027,0.520066688951
S002,O028,0.039474266928
S002,O029,1.615377918586
S002,O030,-0.881023756077
S002,O031,-1.124500214415
S002,O032,0.301085125363
S002,O033,0.275474104880
S002,O034,1.242576739685
S002,O035,0.825844370255
S002,O036,0.062252159029
S002,O037,2.357856292620
S002,O038,-0.065539270435
S002,O039,-0.370632768841
S002,O040,-1.032495230099
S002,O041,-0.207663920552
S002,O042,0.175371004090
S002,O043,1.190393450716
S002,O044,0.908830900840
S002,O045,1.942329466574
S002,O046,0.557327643043
S002,O047,-0.004566888583
S002,O048,-0.467677918699
S002,O049,-0.831879346549
S003,O000,1.069096523101
S003,O001,0.104642659347
S003,O002,1.431608846661
S003,O003,0.674859230366
S003,O004,0.604988123647
S003,O005,-0.975215778921
S003,O006,0.143440762111
S003,O007,-0.374661934752
S003,O008,0.496452412682
S003,O009,0.813557720019
S003,O010,0.198609155199
S003,O011,-0.729569368566
S003,O012,1.535867791837
S003,O013,2.481096516642
S003,O014,1.103209281109
S003,O015,-0.080412249359
S003,O016,1.068655485437
S003,O017,0.257575978451
S003,O018,1.050338703707
S003,O019,0.805871884617
S003,O020,-1.054904727865
S003,O021,-0.432899280086
S003,O022,1.968477810676
S003,O023,-1.179852174427
S003,O024,-0.591175413568
S003,O025,-0.475480582273
S003,O026,0.308136871145
S003,O027,1.010583944382
S003,O028,1.094021161141
S003,O029,-0.597844277668
S003,O030,-0.703349112401
S003,O031,-0.872881545661
S003,O032,2.495410914983
S003,O033,0.850593974131
S003,O034,0.216213299880
S003,O035,0.853488885172
S003,O036,0.597741863969
S003,O037,0.860464878551
S003,O038,1.961654399830
S003,O039,1.574941786114
S003,O040,1.687124422026
S003,O041,0.330809221154
S003,O042,-2.852591360814
S003,O043,-0.060545264774
S003,O044,0.501784498744
S003,O045,0.523054933865
S003,O046,-1.458983642423
S003,O047,1.809271299198
S003,O048,-0.012876412846
S003,O049,0.698149433400
S004,O000,0.326320325445
S004,O001,-0.049871423817
S004,O002,-0.838356419117
S004,O003,2.246919440430
S004,O004,0.847261975895
S004,O005,0.544492258773
S004,O006,-0.266097035822
S004,O007,0.319028128804
S004,O008,1.361845637067
S004,O009,0.092975843275
S004,O010,1.383781188830
S004,O011,1.570556078317
S004,O012,-0.182988498809
