seed_id,observation_id,value
S000,O000,-2.303213388296
S000,O001,1.392620254494
S000,O002,-0.704350149749
S000,O003,0.379226365365
S000,O004,-0.983720441349
S000,O005,-1.399685553143
S000,O006,-0.222790310997
S000,O007,0.638380569005
S000,O008,0.955473477821
S000,O009,-0.565447618024
S000,O010,-0.601011607097
S000,O011,-0.574072409546
S000,O012,0.167662363854
S000,O013,0.817133619201
S000,O014,0.605347410005
S000,O015,-0.511137862468
S000,O016,-1.063939983359
S000,O017,1.339442859207
S000,O018,-0.875492952316
S000,O019,1.215596472178
S000,O020,2.399458321483
S000,O021,-0.351656683369
S000,O022,0.370464421299
S000,O023,-0.503221581345
S000,O024,0.282333028945
S000,O025,-0.919438753608
S000,O026,-1.151195159841
S000,O027,-0.504598739861
S000,O028,0.305435676117
S000,O029,-0.804293962326
S000,O030,-0.028488091324
S000,O031,-1.127025054299
S000,O032,0.799528146937
S000,O033,0.448189831860
S000,O034,0.072604268615
S000,O035,-1.585307886612
S000,O036,-0.897141538432
S000,O037,1.399120032466
S000,O038,-0.139899400112
S000,O039,-0.198580836938
S000,O040,0.014528829051
S000,O041,0.872601934223
S000,O042,-0.292310703261
S000,O043,-0.763980903606
S000,O044,-0.833336599707
S000,O045,-0.473850021825
S000,O046,0.522853920415
S000,O047,2.382130644248
S000,O048,-0.952387178875
S000,O049,0.650303976755
S001,O000,1.630173662199
S001,O001,1.537397232898
S001,O002,-0.164602389138
S001,O003,-0.225056403320
S001,O004,-1.587772536852
S001,O005,0.198887539130
S001,O006,-0.229645499761
S001,O007,-1.732936580233
S001,O008,-1.925599795228
S001,O009,-1.160233582777
S001,O010,-0.154224871545
S001,O011,-1.518455646922
S001,O012,-0.444253984432
S001,O013,-0.913606857135
S001,O014,-0.073564745601
S001,O015,-0.553205539290
S001,O016,0.415378166358
S001,O017,1.289251010913
S001,O018,0.835092828710
S001,O019,-0.560869458460
S001,O020,-1.303229239047
S001,O021,-0.314035131494
S001,O022,1.275229604367
S001,O023,0.539555425978
S001,O024,-0.204426572753
S001,O025,-0.472989462848
S001,O026,-1.316765019795
S001,O027,-1.119037753880
S001,O028,-1.370955947090
S001,O029,0.190634844131
S001,O030,0.329038314106
S001,O031,-0.295275628892
S001,O032,-0.427618606918
S001,O033,-0.532320679813
S001,O034,-0.645952864475
S001,O035,1.691928665422
S001,O036,0.514883693324
S001,O037,0.908637622206
S001,O038,-0.681294792024
S001,O039,1.056960552381
S001,O040,-1.087150103758
S001,O041,0.826142961138
S001,O042,1.447722399901
S001,O043,2.665674366279
S001,O044,0.582334346445
S001,O045,0.067481525833
S001,O046,-1.399501760837
S001,O047,-1.980553619510
S001,O048,-1.310818060554
S001,O049,-1.774423005355
S002,O000,-0.852589348263
S002,O001,0.786042563503
S002,O002,1.488686106682
S002,O003,1.047515152531
S002,O004,0.537746989054
S002,O005,-0.309782622073
S002,O006,0.367735049506
S002,O007,1.640851942642
S002,O008,0.388561747533
S002,O009,2.182429805497
S002,O010,1.928775496574
S002,O011,-0.430768570521
S002,O012,-1.246166034796
S002,O013,2.366817590767
S002,O014,0.780957976857
S002,O015,1.276985245893
S002,O016,-0.264368924192
S002,O017,-0.493496597501
S002,O018,-0.553017807441
S002,O019,0.006025796380
S002,O020,0.039681116398
S002,O021,-0.255168293108
S002,O022,1.016067479068
S002,O023,1.179120538236
S002,O024,0.882144223347
S002,O025,1.295520983694
S002,O026,0.280115500479
S002,O027,0.757085716273
S002,O028,0.440790901340
S002,O029,-0.660326738911
S002,O030,1.239942870510
S002,O031,1.755183246036
S002,O032,0.041787517278
S002,O033,1.562202196859
S002,O034,0.833436128175
S002,O035,-2.296627649604
S002,O036,-1.113689332620
S002,O037,0.937837133543
S002,O038,-0.238792219272
S002,O039,1.359024538448
S002,O040,1.076186207088
S002,O041,-0.633261626398
S002,O042,0.745427630084
S002,O043,-0.562581104481
S002,O044,0.035006065770
S002,O045,0.106630537160
S002,O046,-0.961229327109
S002,O047,-0.739524708046
S002,O048,-0.340706537416
S002,O049,0.668648097942
S003,O000,-1.664137375654
S003,O001,0.043379921433
S003,O002,1.805713988074
S003,O003,0.134758609209
S003,O004,-0.374524677708
S003,O005,0.824241981440
S003,O006,0.699111753485
S003,O007,0.330604204823
S003,O008,0.555284218155
S003,O009,0.424780272631
S003,O010,1.345200585211
S003,O011,0.844537772129
S003,O012,0.463116531055
S003,O013,1.785543356841
S003,O014,-0.819219135805
S003,O015,0.023481355240
S003,O016,-0.487586475734
S003,O017,-0.112928055931
S003,O018,1.432221337199
S003,O019,0.575914754876
S003,O020,3.119645500583
S003,O021,-0.994188491595
S003,O022,-0.192235549020
S003,O023,-0.393557442053
S003,O024,0.366463289285
S003,O025,1.703622526122
S003,O026,-2.088968914198
S003,O027,0.820263030268
S003,O028,0.505447190449
S003,O029,0.910801721677
S003,O030,1.646816024488
S003,O031,1.281517960350
S003,O032,-0.979383055275
S003,O033,-0.547620166455
S003,O034,0.276499038138
S003,O035,-2.334819826401
S003,O036,-2.122464849688
S003,O037,-0.382600511463
S003,O038,0.143226404176
S003,O039,-0.505799610645
S003,O040,1.812676362758
S003,O041,-0.213403046532
S003,O042,-0.699685202618
S003,O043,-0.620370879969
S003,O044,1.283137933497
S003,O045,0.343493162652
S003,O046,-0.917954997422
S003,O047,2.037996267866
S003,O048,0.924741363332
S003,O049,-0.689579128864
S004,O000,0.964993377648
S004,O001,-0.722029658503
S004,O002,-0.609152619224
S004,O003,0.428274467615
S004,O004,2.767078903386
S004,O005,3.433810142839
S004,O006,-0.142632758785
S004,O007,-2.252429689427
S004,O008,0.713115842320
S004,O009,1.569285387675
S004,O010,2.796121931952
S004,O011,1.283251444526
S004,O012,-0.007325151885
S004,O013,0.624676019757
S004,O014,0.520147307749
S004,O015,-0.063973539690
S004,O016,2.427677297189
S004,O017,0.413850682790
S004,O018,2.363430429543
S004,O019,-0.947914579538
S004,O020,0.263291677437
S004,O021,0.413977708096
S004,O022,0.246683955611
S004,O023,0.293055114546
S004,O024,0.737807333084
S004,O025,-0.059576485551
S004,O026,2.314946240003
S004,O027,0.553082398569
S004,O028,0.989297420186
S004,O029,1.491062844652
S004,O030,-1.142877362034
S004,O031,0.599116471741
S004,O032,1.629878947156
S004,O033,2.190043978635
S004,O034,0.887555016769
S004,O035,0.325423814116
S004,O036,-0.680089787074
S004,O037,0.129933380577
S004,O038,0.618419727889
S004,O039,-0.534713828827
S004,O040,-0.009970281518
S004,O041,-1.573663494552
S004,O042,-0.079852697977
S004,O043,0.939008144602
S004,O044,0.115196443159
S004,O045,-0.994286845334
S004,O046,0.799976114468
S004,O047,-1.383402016668
S004,O048,1.055677802155
S004,O049,-0.600545078150
S005,O000,1.186648469073
S005,O001,-1.109508922755
S005,O002,0.680709935086
S005,O003,-0.066137646176
S005,O004,1.529987853819
S005,O005,0.933092708101
S005,O006,1.233589253489
S005,O007,0.671382136883
S005,O008,0.586320981417
S005,O009,-0.345702103405
